Date,Price,Open,High,Low,Vol.,Change %,up/down,sentiment
1-Mar-19,4.2,4.05,4.26,4.05,3.50M,6.06%,up,0.6135
4-Mar-19,4.2,4.15,4.26,4.15,750.00K,0.00%,down,0.158
5-Mar-19,4.23,4.16,4.23,4.16,692.90K,0.71%,up,0
6-Mar-19,4.21,4.22,4.23,4.2,963.70K,-0.47%,down,0
7-Mar-19,4.22,4.2,4.23,4.19,624.70K,0.24%,up,0
8-Mar-19,4.14,4.21,4.22,4.14,436.20K,-1.90%,down,0
11-Mar-19,4.12,4.15,4.17,4.12,2.20M,-0.48%,down,0
12-Mar-19,4.14,4.13,4.16,4.13,527.10K,0.49%,up,0
13-Mar-19,4.16,4.15,4.2,4.14,2.48M,0.48%,up,0
14-Mar-19,4.2,4.15,4.2,4.15,1.50M,0.96%,up,0
15-Mar-19,4.15,4.17,4.18,4.15,2.05M,-1.19%,down,0
18-Mar-19,4.2,4.15,4.2,4.14,411.70K,1.20%,up,
19-Mar-19,4.16,4.19,4.2,4.16,197.40K,-0.95%,down,0.361
20-Mar-19,4.22,4.16,4.22,4.16,705.50K,1.44%,up,0
21-Mar-19,4.2,4.23,4.23,4.17,170.70K,-0.47%,down,0
22-Mar-19,4.16,4.17,4.2,4.12,481.50K,-0.95%,down,0
25-Mar-19,4.14,4.12,4.16,4.11,672.30K,-0.48%,down,0
26-Mar-19,4.14,4.13,4.15,4.12,821.20K,0.00%,down,0
27-Mar-19,4.07,4.14,4.16,4.07,497.20K,-1.69%,down,0
28-Mar-19,4.04,4.08,4.08,4.01,1.15M,-0.74%,down,0.158
29-Mar-19,4.09,4.06,4.11,4.05,1.41M,1.24%,up,0
1-Apr-19,4.01,4.09,4.09,4.01,394.80K,-1.96%,down,0
3-Apr-19,?,,,,400K,?,?,
